num_pipeline__RowNumber,num_pipeline__CustomerId,num_pipeline__CreditScore,num_pipeline__Gender,num_pipeline__Age,num_pipeline__Balance,num_pipeline__EstimatedSalary,cat_pipeline__Geography_France,cat_pipeline__Geography_Germany,cat_pipeline__Geography_Spain,cat_pipeline__Tenure_0,cat_pipeline__Tenure_1,cat_pipeline__Tenure_2,cat_pipeline__Tenure_3,cat_pipeline__Tenure_4,cat_pipeline__Tenure_5,cat_pipeline__Tenure_6,cat_pipeline__Tenure_7,cat_pipeline__Tenure_8,cat_pipeline__Tenure_9,cat_pipeline__Tenure_10,cat_pipeline__NumOfProducts_1,cat_pipeline__NumOfProducts_2,cat_pipeline__NumOfProducts_3,cat_pipeline__NumOfProducts_4,cat_pipeline__HasCrCard_0,cat_pipeline__HasCrCard_1,cat_pipeline__IsActiveMember_0,cat_pipeline__IsActiveMember_1,Exited
0.23752375237523754,0.7957030109324776,0.93,1.0,0.2837837837837838,0.0,0.42582216601685463,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.9390939093909391,0.2137254039177705,0.8039999999999999,1.0,0.25675675675675674,0.45154209822800967,0.6623430537616343,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.32323232323232326,0.9954517998791914,0.41800000000000004,1.0,0.21621621621621623,0.27501070255257826,0.3343703823715165,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.7867786778677868,0.5260231450183781,0.58,1.0,0.37837837837837845,0.0,0.7813171157845573,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.6363636363636364,0.1110168847429307,0.656,1.0,0.2972972972972973,0.45354757383764865,0.08304383068583047,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.9198919891989199,0.4182784042497829,0.29799999999999993,1.0,0.13513513513513514,0.5651402527615894,0.1099621513854573,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.7330733073307331,0.9456616091108003,0.1359999999999999,0.0,0.21621621621621623,0.6216622852728773,0.7710605362812147,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.6032603260326033,0.056346479245085845,0.672,0.0,0.2837837837837838,0.0,0.775135775466557,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.18691869186918691,0.12883766885742887,0.604,0.0,0.2027027027027027,0.5107093083092025,0.7922064057117455,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.4616461646164617,0.7697738700502796,0.856,0.0,0.25675675675675674,0.5651847329726584,0.8971369765812635,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.264926492649265,0.1876642572273184,0.5319999999999999,1.0,0.25675675675675674,0.0,0.4311941790440987,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.22472247224722472,0.879174683686081,0.4899999999999999,1.0,0.3108108108108108,0.5535267725633145,0.5613440583575731,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.5377537753775378,0.4269627863626013,0.584,0.0,0.7297297297297298,0.6398653732278313,0.7111297128875808,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.23402340234023403,0.12011328498454077,0.346,0.0,0.3108108108108108,0.4753974412479585,0.6114223908383251,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.09540954095409541,0.3789286728616048,0.63,1.0,0.3243243243243243,0.6232475105729183,0.7838916616536878,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.11241124112411241,0.24642684278108362,0.5119999999999999,0.0,0.22972972972972977,0.0,0.5341784140385406,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
0.22082208220822083,0.9765429678905875,0.7559999999999999,1.0,0.37837837837837845,0.43725131586294663,0.1013361276001858,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
0.04230423042304231,0.22854205585045406,0.656,1.0,0.22972972972972977,0.0,0.6275936351921608,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.09260926092609262,0.25041901843680847,0.7759999999999999,0.0,0.22972972972972977,0.0,0.07820321840735789,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.8673867386738674,0.5677689818352007,0.83,1.0,0.5135135135135136,0.0,0.06609306188741024,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
0.5412541254125413,0.566508926392757,0.858,1.0,0.40540540540540543,0.4595103533869071,0.49455277979046997,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.5792579257925793,0.9179803911372062,0.42400000000000004,0.0,0.27027027027027034,0.0,0.5784983465920995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.5746574657465746,0.7417526371160292,0.9719999999999999,1.0,0.3108108108108108,0.5990593232495314,0.7801975588668717,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.7671767176717672,0.19838872910408156,0.10999999999999999,0.0,0.2837837837837838,0.0,0.8040731389847731,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
0.5571557155715572,0.5726891983247242,0.668,1.0,0.27027027027027034,0.5347529748034352,0.019776488654666517,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
0.813981398139814,0.8193880530743343,0.884,0.0,0.16216216216216217,0.5069303636388783,0.5677634214067443,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.12061206120612061,0.13427390805195216,0.46799999999999986,0.0,0.1891891891891892,0.0,0.05473142685126429,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.5769576957695769,0.1836520806915516,0.44000000000000006,1.0,0.14864864864864863,0.0,0.1854219577969696,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.8393839383938394,0.7472568793026895,0.838,0.0,0.5675675675675675,0.5932543767072919,0.9641925303866519,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
0.19741974197419743,0.4543479913116144,0.6880000000000001,1.0,0.2027027027027027,0.5170690617852054,0.8906464567366182,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.4022402240224023,0.9823992255659206,0.66,0.0,0.35135135135135137,0.5180381803623934,0.16691494037680596,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.3691369136913692,0.7782062410746065,0.47999999999999987,1.0,0.783783783783784,0.6416138122055852,0.06919160779854475,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.20012001200120014,0.6744696766657725,0.622,1.0,0.12162162162162166,0.0,0.3844277628513523,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.40374037403740376,0.9674905695850597,0.9819999999999999,1.0,0.4594594594594595,0.0,0.9162281497883047,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.1252125212521252,0.37043629919716636,0.686,0.0,0.6756756756756757,0.3894250051883616,0.3078168465088416,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.21962196219621963,0.9040357775742152,0.846,0.0,0.39189189189189194,0.4706272176085518,0.71504783706844,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.2716271627162717,0.2618875230510156,0.6900000000000001,0.0,0.36486486486486486,0.0,0.1539248498231581,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.21942194219421943,0.5778654260787448,0.9999999999999999,1.0,0.21621621621621623,0.0,0.8585573922309581,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.4674467446744675,0.4951857881746804,0.9999999999999999,0.0,0.3108108108108108,0.7053001479604728,0.6290336727157443,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.5146514651465146,0.25317513970614414,0.9999999999999999,0.0,0.1891891891891892,0.512749937634041,0.2720489806776547,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.5988598859885989,0.97414686246195,0.9999999999999999,0.0,0.22972972972972977,0.0,0.28492761058681104,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.656965696569657,0.15602686518207065,0.46199999999999986,0.0,0.27027027027027034,0.5305160752718365,0.5286570867517847,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
0.7808780878087809,0.3333426670773534,0.5059999999999999,1.0,0.5,0.50906425792241,0.69735424733062,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1
0.6947694769476948,0.975470920720511,0.7299999999999999,0.0,0.1756756756756757,0.0,0.7498666622662463,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.21402140214021403,0.20492901687673992,0.606,0.0,0.3108108108108108,0.40960224129247064,0.2782879264969805,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.10691069106910692,0.2519030837356837,0.9879999999999999,0.0,0.2972972972972973,0.4517696408131286,0.15947888023306225,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
0.06040604060406041,0.17434767129753936,0.7040000000000001,0.0,0.25675675675675674,0.5999479709072317,0.47362978164414704,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.4231423142314232,0.8530215329474515,0.5559999999999999,0.0,0.24324324324324326,0.0,0.04366081960827258,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.7581758175817582,0.5392637276040162,0.7159999999999999,0.0,0.3243243243243243,0.704279414801444,0.5240158435130555,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.008100810081008101,0.3920372496389817,0.854,1.0,0.1891891891891892,0.0,0.6822982094790052,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
0.755075507550755,0.9445055582445647,0.676,1.0,0.27027027027027034,0.49240793343624106,0.7883374862299348,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.29022902290229025,0.9532459428214821,0.682,1.0,0.2027027027027027,0.5113902222213011,0.5679002844771676,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.4824482448244825,0.9346651252655107,0.7539999999999999,0.0,0.22972972972972977,0.5435053730381129,0.7137838163544618,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.9304930493049305,0.8715903499753992,0.5319999999999999,0.0,0.2972972972972973,0.0,0.4685745988741925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.6417641764176417,0.5176307757541352,0.88,0.0,0.25675675675675674,0.0,0.5974192035339374,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.9068906890689069,0.5061582709639225,0.7999999999999999,1.0,0.27027027027027034,0.0,0.23878985443109813,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.8011801180118012,0.6309717627575608,0.7020000000000001,1.0,0.22972972972972977,0.0,0.32879960036183453,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.5472547254725473,0.9540419778470266,0.21399999999999997,0.0,0.3243243243243243,0.5052751497629975,0.6305343160271806,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.5955595559555955,0.33330666549328214,0.7959999999999999,1.0,0.2837837837837838,0.5295598703043136,0.29815272358510236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
0.3395339533953396,0.042249858993791634,0.818,1.0,0.05405405405405406,0.0,0.11146859525084643,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.5419541954195419,0.11502506110268484,0.7799999999999999,1.0,0.5135135135135136,0.3949704439758789,0.4250658937928572,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
0.2564256425642565,0.4257907347923293,0.634,1.0,0.27027027027027034,0.5756601813907791,0.369793265256832,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
0.8166816681668166,0.8163639200124777,0.384,0.0,0.25675675675675674,0.0,0.003977779877978346,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.263926392639264,0.061342699078757335,0.7239999999999999,1.0,0.2972972972972973,0.4356700762449009,0.600793075738733,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1
0.526052605260526,0.6623491433623059,0.7079999999999999,1.0,0.22972972972972977,0.6146163567845416,0.20126877116764647,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.35343534353435346,0.19595262191536023,0.654,1.0,0.35135135135135137,0.5929523417256783,0.9553221332637266,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.8571857185718572,0.9183964094420176,0.834,1.0,0.3243243243243243,0.5325524399169401,0.14303475981956276,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.19121912191219123,0.04377392605274366,0.674,1.0,0.14864864864864863,0.314626348889304,0.6106732192924423,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
0.023902390239023904,0.9178323846249228,0.7060000000000001,0.0,0.13513513513513514,0.3235330727308447,0.8140806447015689,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.16081608160816083,0.9431014964658431,0.44800000000000006,1.0,0.2837837837837838,0.48834413207370375,0.4423024898877843,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.7988798879887988,0.5353475552924323,0.33199999999999996,0.0,0.445945945945946,0.4787774590073604,0.8438903915323913,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.34943494349434945,0.009676425762734198,0.662,1.0,0.25675675675675674,0.2774427258493678,0.3606156887982802,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.19981998199819984,0.8552216297517106,0.5059999999999999,0.0,0.3378378378378379,0.5094655363857095,0.09736814865819685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.2828282828282829,0.6030185328154403,0.354,0.0,0.2027027027027027,0.5267807339625423,0.4936599945294775,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.9287928792879288,0.17390765193668756,0.676,1.0,0.1891891891891892,0.0,0.8880657602801066,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.1346134613461346,0.8485373356427672,0.586,0.0,0.16216216216216217,0.37642283366924,0.8280931828989667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.8516851685168517,0.872734400313611,0.29999999999999993,1.0,0.21621621621621623,0.0,0.06411802327122239,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.16231623162316233,0.9553020332894633,0.47799999999999987,0.0,0.27027027027027034,0.0,0.3995566576608066,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.5291529152915292,0.03923772645996593,0.618,1.0,0.1891891891891892,0.6201091845697192,0.7683298755031105,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.20642064206420643,0.01520866918144037,0.83,0.0,0.35135135135135137,0.0,0.7995183039980318,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.9957995799579958,0.4261627511610513,0.566,0.0,0.09459459459459457,0.0,0.5029850350708492,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.22232223222322234,0.19950477821024037,0.7439999999999999,0.0,0.21621621621621623,0.0,0.6672432717324503,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.6042604260426042,0.48070515102664757,0.7539999999999999,1.0,0.14864864864864863,0.584508275850167,0.8674568921331988,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.026402640264026403,0.5400037601654475,0.7759999999999999,0.0,0.1756756756756757,0.3149477941422352,0.09298212979339526,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.9367936793679368,0.8773306025465146,0.5579999999999999,1.0,0.2972972972972973,0.5476693345891952,0.8794145840927808,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
0.9097909790979098,0.16480725151906483,0.7559999999999999,0.0,0.3378378378378379,0.0,0.2000797076120769,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.3748374837483749,0.6898903551756277,0.4919999999999999,1.0,0.2837837837837838,0.3449459898239959,0.658849920167376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.20302030203020302,0.7219877674617692,0.5479999999999999,1.0,0.13513513513513514,0.0,0.5217582279107654,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.6992699269926993,0.9699386773017977,0.41400000000000003,1.0,0.2837837837837838,0.1975811374251594,0.5764370997430255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
0.4238423842384239,0.5787814663845197,0.61,1.0,0.2837837837837838,0.3771701091865626,0.7447558241812092,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.19211921192119213,0.29062878766665534,0.616,1.0,0.22972972972972977,0.5037808777260919,0.7818246642554363,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.18321832183218323,0.14004216185512064,0.5399999999999999,0.0,0.05405405405405406,0.0,0.16290490741865846,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.6237623762376238,0.8528215241470605,0.5599999999999999,1.0,0.13513513513513514,0.0,0.6663446359127296,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.9334933493349334,0.846101228454053,0.582,0.0,0.09459459459459457,0.0,0.904070388722123,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
